"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1751194567607779341,""Sat Jan 27 10:44:55 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1751194567607779341"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1751194567607779341"",""1658154716961071104"",""mentoringcv"""
"1751094884755534311,""Sat Jan 27 04:08:48 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1751094884755534311"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1751094884755534311"",""1658154716961071104"",""mentoringcv"""
"1750778498053197831,""Fri Jan 26 07:11:36 +0000 2024"",""1"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kln belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama aku ya Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1750778498053197831"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1750778498053197831"",""1658154716961071104"",""mentoringcv"""
"1750761370931622010,""Fri Jan 26 06:03:33 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1750761370931622010"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1750761370931622010"",""1658154716961071104"",""mentoringcv"""
"1750713366048591975,""Fri Jan 26 02:52:49 +0000 2024"",""1"",""Top News 3: Direktur Utama GOTO Patrick Walujo memberikan sinyal jika perusahaan akan meraih profitabilitas pada kinerja keuangan kuartal empat 2023. Baca selengkapnya: Patrick Walujo Beri Sinyal GOTO Mulai Raih Profitabilitas di Q4 2023 https://t.co/IbjJMObaCQ #GOTO"",""1750713374214893573"","""",""KATADATAcoid"",""in"",""Jakarta"",""0"",""1"",""0"",""https://x.com/KATADATAcoid/status/1750713374214893573"",""552523769"",""KATADATAcoid"""
"1750657078711247062,""Thu Jan 25 23:09:07 +0000 2024"",""0"",""Direktur Utama dan Chief Executive Officer (CEO) GOTO Patrick Walujo mengungkapkan kondisi terkini finansial perusahaan. https://t.co/QXqGp6NKTx #InvestorDaily #Keuangan #Investasi"",""1750657078711247062"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/InvestorID/status/1750657078711247062"",""238091066"",""InvestorID"""
"1748568675790254167,""Sat Jan 20 04:50:33 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748568675790254167"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748568675790254167"",""1658154716961071104"",""mentoringcv"""
"1748551242610323838,""Sat Jan 20 04:32:15 +0000 2024"",""0"",""@erensyq GOTO itu... Gojek Tokopedia TBK (perusahaan) "",""1748564068745797811"","""",""erensyq"",""in"",""25+ HEAVY 🔞 NSFW ( ◜‿◝ )"",""0"",""1"",""0"",""https://x.com/ciumsuguru/status/1748564068745797811"",""277994587"",""ciumsuguru"""
"1748540009408319818,""Sat Jan 20 02:56:39 +0000 2024"",""0"",""ya ampuuuun si ertho sampai perusahaan kakaknya GOTO di geret2 buat kampanye!! btw kakek tetep loh kesel dengan nilai 11 berarti bener kali ya"",""1748540009408319818"","""","""",""in"",""Jakarta Capital Region, Indone"",""0"",""0"",""0"",""https://x.com/ichalaz/status/1748540009408319818"",""59677074"",""ichalaz"""
"1748402714206470157,""Fri Jan 19 17:51:05 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout y Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama akuu Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748402714206470157"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748402714206470157"",""1658154716961071104"",""mentoringcv"""
"1748401935210971438,""Fri Jan 19 17:47:59 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes2 Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748401935210971438"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748401935210971438"",""1658154716961071104"",""mentoringcv"""
"1748384083938586809,""Fri Jan 19 16:37:03 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout y Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748384083938586809"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748384083938586809"",""1658154716961071104"",""mentoringcv"""
"1748329509450031355,""Fri Jan 19 13:00:12 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout y Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748329509450031355"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748329509450031355"",""1658154716961071104"",""mentoringcv"""
"1747927407628329035,""Fri Jan 19 06:40:20 +0000 2024"",""1"",""@andrifiadam Nadim salah satu pendiri electrum (perusahaan EV) melalui GOTO yg mempengaruhi tambang nikel di Halmahera yg menghancurkan hidup kaum adat di Halmahera. https://t.co/nXTEoeSCFt"",""1748233915368706303"","""",""andrifiadam"",""in"",""Somewhere in EU"",""0"",""0"",""0"",""https://x.com/vilnazona/status/1748233915368706303"",""1472825259443339270"",""vilnazona"""
"1748201796412092481,""Fri Jan 19 04:32:42 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes2 Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1748201796412092481"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748201796412092481"",""1658154716961071104"",""mentoringcv"""
"1747944575660880049,""Fri Jan 19 04:04:43 +0000 2024"",""0"",""@kumparan Perusahaan dia LBP ( TOBA/TBS) ada kongsi dgn GOTO utk motor listrik sehingga masyarakat beralih k motor listrik yg mana salah 1 produsen nya itu perusahaan LBP awokwokwokwok"",""1748194752745586745"","""",""kumparan"",""in"","""",""0"",""0"",""0"",""https://x.com/Cendol468907/status/1748194752745586745"",""1710407313520218112"",""Cendol468907"""
"1748080300356452470,""Fri Jan 19 04:00:53 +0000 2024"",""0"",""@DavidWijaya82 Perusahaan dia LBP ( TOBA/TBS) ada kongsi dgn GOTO utk motor listrik sehingga masyarakat beralih k motor listrik yg mana salah 1 produsen nya itu perusahaan LBP awokwokwokwok"",""1748193789142007877"","""",""DavidWijaya82"",""in"","""",""0"",""0"",""0"",""https://x.com/Cendol468907/status/1748193789142007877"",""1710407313520218112"",""Cendol468907"""
"1748168127815504259,""Fri Jan 19 02:18:55 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo #zonauang"",""1748168127815504259"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1748168127815504259"",""1658154716961071104"",""mentoringcv"""
"1747993311443574809,""Thu Jan 18 14:44:16 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout ya Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747993311443574809"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747993311443574809"",""1658154716961071104"",""mentoringcv"""
"1747969755104055458,""Thu Jan 18 13:10:39 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout y Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747969755104055458"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747969755104055458"",""1658154716961071104"",""mentoringcv"""
"1747942431902011760,""Thu Jan 18 11:22:05 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747942431902011760"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747942431902011760"",""1658154716961071104"",""mentoringcv"""
"1747942193615323603,""Thu Jan 18 11:21:08 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout:) Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747942193615323603"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747942193615323603"",""1658154716961071104"",""mentoringcv"""
"1747914524961976778,""Thu Jan 18 09:31:12 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kln belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes2 Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747914524961976778"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747914524961976778"",""1658154716961071104"",""mentoringcv"""
"1747900638720328036,""Thu Jan 18 08:36:01 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout! Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib &amp  skrg jadi full time di perusahaan GoTo ) #zonauang"",""1747900638720328036"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747900638720328036"",""1658154716961071104"",""mentoringcv"""
"1747873883255157047,""Thu Jan 18 06:49:42 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini lgs dimentoring sama ak sm yes2 Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1747873883255157047"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1747873883255157047"",""1658154716961071104"",""mentoringcv"""
"1746489047550509417,""Sun Jan 14 11:06:51 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout:) Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746489047550509417"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746489047550509417"",""1658154716961071104"",""mentoringcv"""
"1746452712076791952,""Sun Jan 14 08:42:28 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout ) Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku.. Btw aku adalah alumni msib &amp  skrg jadi full time di perusahaan GoTo! #zonauang"",""1746452712076791952"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746452712076791952"",""1658154716961071104"",""mentoringcv"""
"1746428116292239655,""Sun Jan 14 07:04:44 +0000 2024"",""1"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku:D Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746428116292239655"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746428116292239655"",""1658154716961071104"",""mentoringcv"""
"1746380126374531175,""Sun Jan 14 03:54:02 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout y Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo #zonauang"",""1746380126374531175"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746380126374531175"",""1658154716961071104"",""mentoringcv"""
"1746309917282275591,""Sat Jan 13 23:15:03 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adlh alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746309917282275591"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746309917282275591"",""1658154716961071104"",""mentoringcv"""
"1746309831160647975,""Sat Jan 13 23:14:43 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746309831160647975"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746309831160647975"",""1658154716961071104"",""mentoringcv"""
"1746124054451634179,""Sat Jan 13 10:56:30 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo:) #zonauang"",""1746124054451634179"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746124054451634179"",""1658154716961071104"",""mentoringcv"""
"1746069285871771783,""Sat Jan 13 07:18:52 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout. Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746069285871771783"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746069285871771783"",""1658154716961071104"",""mentoringcv"""
"1746026351608594627,""Sat Jan 13 04:28:16 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1746026351608594627"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1746026351608594627"",""1658154716961071104"",""mentoringcv"""
"1745832750962389171,""Fri Jan 12 21:37:03 +0000 2024"",""0"",""@plentoddd Podo wae seh dana belum begitu profit banget bagi perusahaan No dari $GoTo Gojek"",""1745922865722216827"","""",""plentoddd"",""in"",""Batu, Indonesia"",""0"",""0"",""0"",""https://x.com/AzizSan44/status/1745922865722216827"",""99193821"",""AzizSan44"""
"1745852738771321348,""Fri Jan 12 16:58:23 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku Btw aku adlh alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1745852738771321348"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1745852738771321348"",""1658154716961071104"",""mentoringcv"""
"1745793518239641621,""Fri Jan 12 13:03:04 +0000 2024"",""0"",""Buat kalian yang masih bingung kenapa cv-ny blm tembus screening stage mungkin karena cv kalian belum standout:( Aku kebetulan open jasa bikin cv + review cv &amp  ini langsung dimentoring sama aku. Btw aku adalah alumni msib dan skrg jadi full time di perusahaan GoTo! #zonauang"",""1745793518239641621"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/mentoringcv/status/1745793518239641621"",""1658154716961071104"",""mentoringcv"""
